"TOA5","MGEO_SERC","CR1000X","2443","CR1000X.Std.04.02","CPU:M_GEOSERCv21.CR1X","39106","ExoTable"
"TIMESTAMP","RECORD","Date","Time","Chlorophyll_RFU","Chlorophyll_ugL","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_uScm","BGA_PE_RFU","BGA_PE_ugL","TDS_mg_L","Turbidity_FNU","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn"
"2020-12-05 22:54:00",8739,120520,235511,11.01,36.25,13.841,28.16,10.29,19.91,104.66,103.88,11.05,1.49,11.64,19.561,20.44,60.71,12714.64,7.61,1.2,8.19,-80.46,9.689,1.039,5.86,13.2,34.94,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-05 23:00:00",8740,120620,111,12.67,41.74,13.839,28.24,10.32,19.9,104.39,103.61,11.02,1.49,11.64,19.557,24.25,70.88,12711.82,7.88,1.19,8.18,-80.28,9.693,1.04,5.86,13.21,32.05,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-05 23:06:00",8741,120620,711,13.76,45.31,13.844,28.46,10.4,19.91,104.59,103.81,11.04,1.49,11.64,19.561,25.88,75.23,12714.9,8,1.2,8.19,-80.73,9.696,1.04,5.86,13.2,34.35,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-05 23:12:00",8742,120620,1311,14.53,47.86,13.865,28.35,10.36,19.92,104.48,103.7,11.01,1.49,11.65,19.569,26.95,78.08,12720.13,8.46,1.2,8.19,-80.42,9.737,1.04,5.86,13.21,35.12,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-05 23:18:00",8743,120620,1911,15.39,50.7,13.897,27.8,10.16,19.94,104.37,103.6,10.99,1.49,11.66,19.596,28.85,83.16,12737.16,7.95,1.21,8.19,-80.44,9.774,1.039,5.86,13.19,34.97,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-05 23:24:00",8744,120620,2511,15.13,49.83,13.915,28.31,10.34,19.96,104.12,103.34,10.96,1.49,11.67,19.61,28.76,82.92,12746.76,8.51,1.19,8.18,-80.31,9.794,1.04,5.85,13.21,32.22,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-05 23:30:00",8745,120620,3111,17.78,58.59,13.94,27.87,10.18,19.99,104.45,103.67,10.99,1.49,11.69,19.641,35.56,101.08,12766.44,8.7,1.21,8.18,-80.21,9.803,1.04,5.86,13.2,34.68,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-05 23:36:00",8746,120620,3711,15.79,52.03,13.945,27.84,10.17,19.99,103.86,103.08,10.92,1.49,11.69,19.64,28.32,81.74,12766.1,8.03,1.19,8.18,-80.23,9.817,1.04,5.86,13.2,32.69,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-05 23:42:00",8747,120620,4311,15.48,50.98,13.964,27.87,10.18,20.01,103.47,102.7,10.88,1.49,11.71,19.664,32.92,94.04,12781.55,8.64,1.21,8.18,-79.86,9.824,1.041,5.86,13.22,32.85,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-05 23:48:00",8748,120620,4911,16.55,54.51,13.969,27.83,10.17,20.01,102.4,101.63,10.77,1.49,11.71,19.666,31.07,89.09,12783.07,8.61,1.2,8.18,-79.84,9.832,1.041,5.86,13.19,32.57,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-05 23:54:00",8749,120620,5511,18.32,60.34,13.975,27.65,10.1,20.02,103.18,102.41,10.85,1.49,11.71,19.67,34.95,99.46,12785.37,8.84,1.2,8.16,-79.21,9.843,1.041,5.86,13.21,32.56,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 00:00:00",8750,120620,10111,16.44,54.17,13.965,27.94,10.21,20.03,103.75,102.98,10.92,1.49,11.72,19.676,29.94,86.07,12789.63,7.75,1.19,8.18,-80.16,9.804,1.04,5.86,13.2,33.8,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 00:06:00",8751,120620,10711,14.11,46.49,13.919,28.15,10.28,20.02,105.03,104.25,11.08,1.49,11.71,19.674,27.96,80.8,12787.81,8.34,1.21,8.2,-81.24,9.686,1.04,5.86,13.21,34.61,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 00:12:00",8752,120620,11311,14.21,46.82,13.882,28.25,10.32,20,105.14,104.35,11.11,1.49,11.7,19.651,25.76,74.91,12773.07,7.66,1.19,8.21,-81.44,9.631,1.04,5.86,13.2,33.13,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 00:18:00",8753,120620,11911,13.07,43.03,13.863,28.21,10.31,19.99,104.25,103.48,11.02,1.49,11.69,19.637,24.26,70.91,12764.21,7.27,1.2,8.19,-80.81,9.605,1.04,5.86,13.21,32.02,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 00:24:00",8754,120620,12511,14.56,47.97,13.878,28.2,10.3,20.01,104.53,103.76,11.05,1.49,11.7,19.658,27.86,80.53,12777.54,7.11,1.19,8.19,-80.84,9.606,1.039,5.86,13.19,32.47,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 00:30:00",8755,120620,13111,13.15,43.3,13.88,28.37,10.36,20.01,103.96,103.18,10.99,1.49,11.7,19.659,24.2,70.73,12778.41,7.75,1.2,8.19,-80.7,9.61,1.039,5.86,13.21,32.76,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 00:36:00",8756,120620,13711,14.83,48.84,13.887,28.02,10.24,20.01,104.05,103.27,10.99,1.49,11.7,19.659,27.57,79.75,12778.05,7.72,1.2,8.19,-80.44,9.629,1.039,5.85,13.2,32.41,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 00:42:00",8757,120620,14311,12.37,40.74,13.901,28,10.23,20.02,103.5,102.73,10.93,1.49,11.71,19.675,23.5,68.88,12788.61,7.84,1.2,8.19,-80.44,9.636,1.039,5.85,13.21,33.45,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 00:48:00",8758,120620,14911,11.48,37.81,13.876,28.62,10.45,19.99,103.04,102.27,10.89,1.49,11.69,19.646,22.03,64.95,12769.96,8.56,1.2,8.17,-79.37,9.622,1.039,5.85,13.19,33.36,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 00:54:00",8759,120620,15511,13.86,45.66,13.842,28.27,10.33,19.97,103.04,102.27,10.9,1.49,11.68,19.621,25.95,75.41,12753.42,7.4,1.21,8.16,-79.24,9.58,1.039,5.86,13.21,32.07,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 01:00:00",8760,120620,20111,14.07,46.34,13.888,28.01,10.23,20,102.03,101.28,10.78,1.49,11.7,19.65,26.29,76.33,12772.34,7.99,1.2,8.16,-78.84,9.647,1.039,5.86,13.2,32.68,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 01:06:00",8761,120620,20711,14.32,47.18,13.943,27.91,10.2,20.03,102.13,101.37,10.76,1.49,11.72,19.682,26.33,76.43,12793.4,7.88,1.2,8.16,-78.97,9.734,1.04,5.86,13.21,32.43,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 01:12:00",8762,120620,21311,13.15,43.31,13.998,28.18,10.29,20.07,101.84,101.08,10.71,1.49,11.75,19.725,24.52,71.61,12821.45,8.49,1.2,8.16,-78.91,9.798,1.039,5.86,13.19,32.25,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 01:18:00",8763,120620,21911,16.76,55.22,14.012,27.57,10.07,20.08,102.44,101.68,10.77,1.49,11.75,19.728,30.44,87.4,12823.16,8.61,1.2,8.16,-78.88,9.831,1.039,5.86,13.2,32.71,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 01:24:00",8764,120620,22511,16.65,54.85,14.01,27.49,10.04,20.08,102.33,101.56,10.76,1.49,11.75,19.731,29.41,84.67,12824.96,8.1,1.19,8.15,-78.57,9.821,1.039,5.86,13.19,32.68,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 01:30:00",8765,120620,23111,14.78,48.68,14.012,27.41,10.02,20.09,101.39,100.64,10.66,1.49,11.76,19.738,28.76,82.93,12829.74,7.8,1.2,8.15,-78.24,9.811,1.041,5.86,13.21,32.98,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 01:36:00",8766,120620,23711,16.62,54.76,13.99,27.91,10.2,20.08,102.08,101.32,10.75,1.49,11.75,19.731,31.6,90.52,12825.18,7.98,1.2,8.16,-78.74,9.765,1.04,5.86,13.2,33.51,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 01:42:00",8767,120620,24311,13.04,42.96,13.929,27.72,10.13,20.03,102.19,101.43,10.78,1.49,11.72,19.68,27.71,80.11,12791.86,7.64,1.19,8.16,-78.79,9.7,1.039,5.85,13.21,32.37,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 01:48:00",8768,120620,24911,13.05,42.98,13.865,28.44,10.39,20,102.38,101.62,10.83,1.49,11.69,19.65,24.59,71.8,12772.69,7.71,1.19,8.15,-78.66,9.585,1.04,5.86,13.19,32.03,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 01:54:00",8769,120620,25511,13.3,43.81,13.962,27.23,9.95,20.08,100.95,100.2,10.65,1.49,11.75,19.732,26.6,77.15,12825.58,7.64,1.2,8.14,-77.72,9.69,1.04,5.85,13.21,34.78,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 02:00:00",8770,120620,30111,17.53,57.74,14.035,26.88,9.83,20.15,100.77,100.02,10.61,1.49,11.8,19.803,34.63,98.6,12871.82,9.65,1.21,8.13,-77.35,9.75,1.04,5.86,13.2,34.7,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 02:06:00",8771,120620,30711,14.61,48.12,14.008,27.44,10.03,20.13,102.32,101.56,10.78,1.49,11.78,19.778,27.64,79.94,12855.85,7.92,1.19,8.14,-78.09,9.725,1.041,5.86,13.21,32.11,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 02:12:00",8772,120620,31311,16.91,55.71,14.088,27.31,9.98,20.22,99.82,99.07,10.5,1.49,11.84,19.868,30.43,87.37,12914.25,8.1,1.19,8.1,-75.93,9.769,1.042,5.86,13.19,32.08,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 02:18:00",8773,120620,31911,19.29,63.56,14.109,27.63,10.1,20.25,100.67,99.92,10.59,1.5,11.86,19.896,36.21,102.82,12932.23,8.57,1.2,8.11,-76.28,9.771,1.042,5.86,13.21,35.08,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 02:24:00",8774,120620,32511,17.61,58.03,14.14,27.72,10.13,20.3,99.44,98.7,10.46,1.5,11.89,19.945,33.14,94.61,12964.2,7.85,1.2,8.1,-75.85,9.762,1.042,5.86,13.19,34.87,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 02:30:00",8775,120620,33111,20.34,67,14.098,27.82,10.17,20.24,100.91,100.16,10.62,1.5,11.85,19.89,38.05,107.74,12928.81,7.42,1.2,8.12,-76.94,9.752,1.043,5.86,13.21,32.8,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 02:36:00",8776,120620,33711,15.82,52.1,14.051,27.31,9.98,20.19,101.45,100.7,10.69,1.5,11.82,19.842,28.21,81.46,12897.11,7.28,1.19,8.14,-77.78,9.72,1.043,5.86,13.2,33.16,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 02:42:00",8777,120620,34311,16.54,54.49,14.088,27.71,10.12,20.25,99.8,99.05,10.51,1.5,11.86,19.9,28.7,82.77,12935.02,7.69,1.2,8.12,-76.58,9.71,1.043,5.86,13.21,32.92,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 02:48:00",8778,120620,34911,16.43,54.14,14.123,27.93,10.21,20.29,99.68,98.94,10.49,1.5,11.88,19.932,27.88,80.58,12955.87,7.84,1.2,8.09,-75.28,9.742,1.044,5.85,13.19,32.29,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 02:54:00",8779,120620,35511,16.14,53.18,14.08,28.05,10.25,20.24,100.03,99.28,10.54,1.5,11.85,19.884,30.44,87.42,12924.66,7.39,1.21,8.11,-76.22,9.718,1.045,5.86,13.21,35.33,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 03:00:00",8780,120620,40111,15.4,50.74,14.05,28.11,10.27,20.19,102,101.25,10.75,1.5,11.82,19.838,24.88,72.57,12894.5,8.02,1.2,8.13,-77.24,9.725,1.045,5.86,13.19,32.6,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 03:06:00",8781,120620,40711,12.32,40.57,14.021,28.2,10.3,20.14,101.14,100.39,10.65,1.5,11.79,19.791,25.13,73.23,12864.23,7.77,1.2,8.12,-76.84,9.736,1.045,5.86,13.21,32.51,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 03:12:00",8782,120620,41311,11.05,36.4,14.107,28.66,10.47,20.29,98.28,97.54,10.36,1.5,11.88,19.94,19.79,58.98,12961.18,7.72,1.19,8.06,-73.58,9.684,1.045,5.86,13.19,33.08,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 03:18:00",8783,120620,41911,12.25,40.36,14.111,28.48,10.4,20.32,97.84,97.11,10.32,1.5,11.9,19.968,22.79,66.99,12979.14,7.97,1.2,8.05,-72.98,9.642,1.046,5.85,13.21,34.41,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 03:24:00",8784,120620,42511,10.58,34.83,14.205,28.07,10.25,20.48,97.14,96.42,10.25,1.5,12,20.121,19.07,57.04,13078.97,7.52,1.2,8.04,-72.56,9.605,1.046,5.86,13.19,34.52,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 03:30:00",8785,120620,43111,10.47,34.48,14.251,27.6,10.09,20.56,96.7,95.98,10.2,1.5,12.05,20.198,18.44,55.35,13128.4,7.83,1.2,8.04,-72.27,9.584,1.045,5.86,13.21,32.86,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 03:36:00",8786,120620,43711,10.8,35.55,14.305,27.14,9.92,20.66,96.33,95.61,10.17,1.5,12.12,20.302,21.62,63.85,13196.56,7.73,1.2,8.03,-72.13,9.534,1.045,5.86,13.19,32.2,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 03:42:00",8787,120620,44311,10.04,33.07,14.31,27.45,10.03,20.68,96.52,95.81,10.2,1.5,12.13,20.325,17.97,54.1,13211.11,7.37,1.2,8.03,-72.17,9.506,1.044,5.86,13.21,32.29,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 03:48:00",8788,120620,44911,10.66,35.1,14.317,26.81,9.8,20.71,96.32,95.6,10.18,1.5,12.14,20.345,18.08,54.4,13224.18,7.57,1.2,8.03,-72.2,9.488,1.045,5.86,13.19,33.28,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 03:54:00",8789,120620,45511,10,32.94,14.284,27.17,9.93,20.66,96.7,95.98,10.22,1.5,12.11,20.303,16.81,51,13196.93,7.44,1.2,8.04,-72.34,9.479,1.045,5.85,13.21,33.61,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 04:00:00",8790,120620,50111,9.97,32.85,14.273,26.89,9.83,20.65,96.42,95.7,10.2,1.5,12.11,20.291,15.75,48.17,13189.36,7.4,1.2,8.04,-72.23,9.471,1.044,5.86,13.2,32.67,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 04:06:00",8791,120620,50711,11.27,37.1,14.267,26.89,9.83,20.64,96.42,95.7,10.2,1.5,12.1,20.278,17.28,52.27,13180.9,7.77,1.19,8.03,-72.08,9.478,1.045,5.86,13.21,32.13,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 04:12:00",8792,120620,51311,10.95,36.05,14.29,26.91,9.84,20.67,96.09,95.37,10.16,1.5,12.12,20.312,20.71,61.42,13202.92,7.17,1.2,8.03,-71.73,9.477,1.044,5.86,13.19,32.84,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 04:18:00",8793,120620,51911,10.13,33.35,14.307,27.06,9.89,20.71,95.98,95.27,10.15,1.5,12.14,20.347,16.6,50.45,13225.33,7.62,1.2,8.02,-71.63,9.459,1.044,5.86,13.21,31.99,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 04:24:00",8794,120620,52511,10.43,34.35,14.319,26.89,9.83,20.73,96.05,95.33,10.16,1.5,12.16,20.369,20.36,60.48,13239.66,7.35,1.2,8.03,-71.71,9.451,1.043,5.85,13.19,33.39,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 04:30:00",8795,120620,53111,10.65,35.07,14.321,26.7,9.76,20.73,95.81,95.09,10.13,1.5,12.15,20.365,18.03,54.28,13237.09,7.85,1.2,8.02,-71.52,9.463,1.044,5.86,13.21,32.51,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 04:36:00",8796,120620,53711,10.65,35.09,14.202,27.49,10.04,20.6,96.19,95.47,10.2,1.5,12.07,20.239,17.58,53.08,13155.04,7.53,1.2,8.03,-71.91,9.384,1.045,5.85,13.2,32.55,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 04:42:00",8797,120620,54311,10.74,35.36,14.267,26.82,9.81,20.66,95.96,95.25,10.16,1.5,12.11,20.304,19.31,57.68,13197.79,7.15,1.2,8.02,-71.67,9.432,1.046,5.86,13.21,32.51,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 04:48:00",8798,120620,54911,9.97,32.82,14.278,27.02,9.88,20.69,95.9,95.18,10.15,1.5,12.13,20.33,18.97,56.78,13214.46,7.64,1.21,8.02,-71.46,9.414,1.046,5.85,13.19,32.67,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 04:54:00",8799,120620,55511,11.26,37.09,14.263,27.09,9.9,20.67,95.88,95.17,10.15,1.5,12.11,20.306,19.27,57.57,13198.68,7.55,1.21,8.02,-71.54,9.421,1.047,5.86,13.21,33.42,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 05:00:00",8800,120620,60111,10.83,35.68,14.216,27.24,9.95,20.62,95.54,94.83,10.13,1.5,12.08,20.257,22.23,65.48,13167.12,7.55,1.21,8.02,-71.38,9.386,1.047,5.86,13.2,32.38,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 05:06:00",8801,120620,60711,11.56,38.08,14.223,26.71,9.76,20.61,95.6,94.89,10.13,1.5,12.08,20.256,19.24,57.5,13166.11,7.73,1.19,8.02,-71.26,9.407,1.047,5.85,13.21,33.36,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 05:12:00",8802,120620,61311,10.13,33.35,14.266,26.71,9.76,20.67,95.33,94.62,10.1,1.5,12.12,20.315,19.26,57.56,13204.72,7.22,1.2,8.02,-71.17,9.41,1.047,5.86,13.2,34.96,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 05:18:00",8803,120620,61911,10,32.92,14.287,26.56,9.71,20.7,95.21,94.5,10.08,1.5,12.14,20.34,17.18,52.01,13221.25,7.4,1.19,8.01,-70.95,9.419,1.046,5.86,13.21,32.16,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 05:24:00",8804,120620,62511,10.01,32.96,14.241,26.92,9.84,20.66,95.16,94.45,10.09,1.5,12.11,20.3,15.91,48.59,13194.74,7.29,1.2,8.01,-70.95,9.374,1.046,5.86,13.19,32.28,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 05:30:00",8805,120620,63111,10.06,33.13,13.928,27.96,10.22,20.34,95.49,94.77,10.19,1.5,11.91,19.991,15.43,47.32,12994.19,7.21,1.2,8.02,-71.3,9.12,1.046,5.85,9.96,32.38,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 05:36:00",8806,120620,63711,9.81,32.31,14.108,27.03,9.88,20.53,95,94.29,10.1,1.5,12.03,20.173,16.69,50.7,13112.25,7.12,1.2,8.01,-70.92,9.261,1.045,5.86,13.2,33.1,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 05:42:00",8807,120620,64311,9.14,30.09,14.243,26.74,9.78,20.66,94.94,94.23,10.06,1.5,12.11,20.297,15.86,48.47,13193.32,6.99,1.2,8.01,-70.73,9.382,1.045,5.86,13.23,32.61,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 05:48:00",8808,120620,64911,10.79,35.54,14.169,26.82,9.8,20.59,94.89,94.19,10.08,1.5,12.07,20.236,19.03,56.93,13153.4,7.49,1.2,8.01,-70.6,9.304,1.045,5.86,13.19,32.07,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 05:54:00",8809,120620,65511,11.5,37.87,14.111,26.87,9.82,20.52,94.91,94.2,10.09,1.5,12.02,20.16,17.81,53.68,13104.18,7.1,1.2,8.01,-70.6,9.289,1.045,5.86,13.21,32.05,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 06:00:00",8810,120620,70111,9.48,31.2,13.953,27.84,10.17,20.41,94.79,94.08,10.13,1.5,11.95,20.054,16.02,48.89,13035.06,6.98,1.19,8.01,-70.88,9.071,1.045,5.86,13.19,32.38,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 06:06:00",8811,120620,70711,9.95,32.76,13.835,28.88,10.55,20.31,95.36,94.65,10.23,1.5,11.88,19.958,18.75,56.18,12972.91,6.95,1.2,8.02,-71.17,8.936,1.044,5.86,13.22,33.17,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 06:12:00",8812,120620,71311,10.14,33.39,13.81,27.72,10.13,20.22,94.92,94.21,10.16,1.5,11.83,19.874,18.32,55.04,12918.37,7.12,1.21,8.01,-70.54,9.024,1.042,5.85,13.19,32.91,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 06:18:00",8813,120620,71911,10.46,34.44,14.048,27.3,9.98,20.47,94.33,93.63,10.05,1.5,11.99,20.118,17.42,52.64,13076.88,7.04,1.2,8,-70.33,9.203,1.043,5.86,13.21,32.78,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 06:24:00",8814,120620,72511,10.67,35.15,14.163,26.65,9.74,20.57,94.05,93.35,9.98,1.5,12.05,20.209,15.89,48.56,13136.13,7.17,1.2,7.99,-70.04,9.334,1.043,5.86,13.19,32.41,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 06:30:00",8815,120620,73111,9.57,31.5,14.269,26.43,9.66,20.7,94.26,93.56,9.99,1.5,12.14,20.341,17.79,53.63,13221.62,7.77,1.2,7.99,-70.02,9.37,1.044,5.86,13.21,33.09,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 06:36:00",8816,120620,73711,9.78,32.2,14.29,26.22,9.59,20.73,93.91,93.21,9.95,1.5,12.16,20.372,17.95,54.05,13242.09,7.39,1.19,7.99,-69.87,9.369,1.044,5.86,13.21,33.13,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 06:42:00",8817,120620,74311,9.46,31.16,14.279,26.7,9.76,20.72,93.75,93.05,9.94,1.5,12.15,20.359,15.97,48.77,13233.17,7.52,1.19,7.99,-69.94,9.365,1.044,5.86,13.21,32.11,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 06:48:00",8818,120620,74911,10.74,35.38,14.261,27.05,9.88,20.7,93.92,93.22,9.96,1.5,12.13,20.337,17.39,52.56,13219.25,7,1.2,7.99,-69.91,9.357,1.043,5.86,13.19,33.14,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 06:54:00",8819,120620,75511,10.89,35.87,14.088,27.46,10.03,20.5,93.93,93.23,9.99,1.5,12.01,20.146,18.08,54.39,13094.59,7.27,1.19,8,-70.22,9.257,1.043,5.86,13.21,32.94,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 07:00:00",8820,120620,80111,10.72,35.31,14.014,27.79,10.15,20.42,94.2,93.5,10.03,1.5,11.96,20.067,19.85,59.13,13043.62,7.39,1.19,8,-70.12,9.207,1.043,5.85,13.24,32.16,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-06 07:06:00",8821,120620,80711,11.14,36.7,14.103,27.62,10.09,20.55,93.86,93.16,9.99,1.5,12.04,20.191,21.98,64.81,13124.23,7.31,1.2,7.99,-69.74,9.213,1.042,5.86,13.21,32.23,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
